id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
8768,0,1,1,1,0,0,0,6,104,12.477097070813114,0.0076687531524377095,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8770,0,1,0,1,1,0,0,2,144,56.268592898573246,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8774,0,0,0,1,0,0,12,10,155,18.32622465966583,0.7283415773284277,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8775,0,0,0,1,0,0,0,10,161,31.020217338509088,0.9999988551288768,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8776,0,0,0,0,0,0,0,1,79,5.382203398827295,6.409027528133171e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8777,0,1,0,1,0,0,0,12,160,69.92011601443632,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8778,0,0,0,0,0,0,2,2,57,3.652919351666295,1.1370404299613802e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8780,1,0,0,0,0,0,1,2,76,19.375595568804254,0.884484019738645,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8781,0,0,0,0,0,0,1,7,82,6.813700616871418,2.682097829461864e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8782,0,0,1,0,0,0,0,3,52,4.850867618136455,3.767359690421904e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8783,0,1,1,0,0,0,0,9,71,1.3514946635984977,1.1383617878855793e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8784,0,0,0,1,0,0,0,7,62,4.167223766523474,1.9016699530728991e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8785,0,1,1,0,0,0,0,10,133,53.52327087014032,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8786,1,0,0,1,0,0,0,6,104,72.38125543773722,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8787,0,0,0,0,0,0,0,5,135,62.76667048088457,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8788,0,0,0,1,0,0,1,6,51,2.409664436548229,3.279725597291077e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8789,0,0,0,1,0,0,0,9,115,12.020492093619325,0.004871316128974614,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8790,0,0,0,0,0,0,0,4,126,48.51300995692503,0.9999999999999712,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8791,0,0,0,0,0,0,0,0,82,27.32233082868464,0.9999537928974506,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8793,1,0,0,0,0,0,0,3,142,211.49999730801872,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8795,1,1,0,0,1,0,0,8,97,3.60327140073033,1.081967211896127e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8797,0,0,0,1,0,1,0,17,160,51.90965273402579,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8799,0,0,1,0,0,0,0,12,116,14.59477894182807,0.06035711495068019,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8800,0,1,1,1,0,0,12,14,114,14.768995876180327,0.07102802039587948,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8801,0,0,0,0,0,0,0,8,44,2.7131940700258292,4.4428198522129393e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8802,1,1,1,0,0,0,0,2,107,30.810435014003247,0.999998587905403,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8804,0,0,0,0,0,0,4,5,104,14.429266692835878,0.05162552070101197,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
8805,0,0,0,0,0,0,0,1,22,2.570459950434332,3.851856408864505e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8806,0,0,0,0,0,0,0,2,59,5.91121927452738,1.0877744953994633e-05,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8808,0,1,1,0,1,0,1,11,145,19.003943873997684,0.8407667110782203,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8810,1,1,0,1,0,0,2,12,135,62.87190868889157,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8812,0,0,0,0,0,0,0,2,61,7.733509409947708,6.728603286105897e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8815,0,1,1,0,0,0,0,20,132,21.227836652402907,0.979921771062124,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8816,1,0,0,1,0,1,1,5,128,106.34373406662752,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8817,0,1,1,0,0,0,0,6,60,3.0620841836559247,6.297666732315445e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8823,0,0,1,1,1,0,0,21,147,18.74353361213367,0.8027440207454497,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8825,1,1,1,0,0,0,1,8,157,26.697394183455092,0.9999136826989656,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8829,0,1,0,1,0,0,0,5,37,1.782364528005019,1.7514780015785967e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8830,0,0,0,0,0,0,4,4,81,11.331399928817714,0.0024515015060420572,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8831,0,1,0,1,1,0,1,11,112,10.397455684366607,0.0009648772578191516,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8832,1,0,0,0,0,0,0,28,121,95.67162386896759,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8835,0,1,1,1,0,0,0,15,148,17.750279992003676,0.6011550137777993,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8836,0,0,0,0,0,0,14,14,98,21.725795932457476,0.987700196648666,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8837,0,1,1,0,1,0,0,15,106,5.80742067091296,9.80528399512148e-06,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8838,0,1,1,1,0,0,0,10,89,14.000071553674385,0.034226522825139744,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8839,0,0,0,0,0,0,0,0,43,4.6154368041855465,2.977084259305228e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8840,0,0,0,0,0,0,0,6,94,25.92237830168709,0.9998126563005144,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8841,0,1,1,1,0,0,0,18,128,8.149568723437557,0.00010200045517193442,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8842,0,0,0,0,0,0,4,1,68,7.011499806513576,3.268700757014693e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8843,0,0,0,1,0,1,0,6,56,5.430108165739743,6.723521164794148e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8844,0,0,0,0,0,0,0,4,67,12.234962372786436,0.0060295348344930645,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8846,0,0,0,0,0,0,0,2,43,4.701198684029429,3.2436719251241963e-06,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8848,0,0,0,0,0,0,0,10,71,5.2200014572320095,5.449405748597944e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8850,0,0,0,0,0,0,3,18,141,89.42029315767626,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8851,0,0,0,0,0,0,0,2,99,42.68154503328182,0.9999999999901305,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8852,0,0,0,0,0,0,0,34,102,147.5570403183455,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8853,0,0,0,0,0,0,0,46,86,175.79891436682644,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
8854,0,0,0,1,0,0,1,2,107,28.277536403605808,0.9999822220953168,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8855,0,0,0,0,0,0,2,1,25,2.7180774731056063,4.4645689843430996e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8856,0,1,0,0,0,0,0,5,85,14.792533123149955,0.07259684725539822,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8857,0,0,0,0,0,0,0,3,51,6.36093634494037,1.7054768601376395e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8858,0,0,0,0,0,0,2,0,115,24.20577911312093,0.9989582168214748,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8859,0,0,0,0,0,0,0,18,99,38.11011984544432,0.9999999990457732,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8860,0,0,0,0,0,0,0,1,45,8.004576109185441,8.823453403462953e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8862,0,0,0,0,0,0,0,1,41,3.187034048751117,7.135832954247814e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8863,1,0,0,1,0,0,0,6,160,158.4080740105029,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8864,0,1,1,0,0,0,0,65,130,16.927851094534972,0.3983969660374789,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8865,0,0,0,1,0,0,0,1,79,7.767867513542787,6.96378632212391e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8866,0,0,0,0,0,0,0,10,110,33.1895876436744,0.999999869198872,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8869,0,0,0,1,0,0,0,6,55,5.56097594694617,7.663576963746676e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8871,0,0,0,0,0,0,0,4,42,10.959219968743641,0.0016909371119486426,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8872,1,0,0,1,0,1,0,7,117,36.259725956377885,0.9999999939288996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8875,0,1,1,0,0,0,1,11,126,23.268014574531282,0.9973433113456002,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8878,0,1,1,0,0,0,0,4,61,1.6788507462294016,1.5792439806474087e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8880,1,0,0,0,0,0,0,2,41,22.218097471607322,0.99244601569015,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8881,0,0,0,0,0,0,0,1,131,47.660230954450036,0.999999999999932,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8883,0,0,0,1,0,0,0,5,87,20.520537792184204,0.9600952752219176,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8885,0,0,0,0,0,0,0,3,38,2.232820986975674,2.7481181356573216e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8886,0,0,0,0,0,0,2,3,69,20.748217144366066,0.9679603567288364,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8887,0,0,1,0,0,0,0,8,163,36.100895687922225,0.9999999928838266,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8888,0,0,0,1,0,0,1,4,109,14.793195299951934,0.07264144195107375,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8890,0,0,0,0,0,0,0,4,64,14.871191912476672,0.07807398399333831,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
8892,0,1,1,0,1,0,0,10,99,4.978736217555686,4.281239173773735e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8893,1,0,0,0,0,0,0,5,93,50.04950933369454,0.9999999999999938,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
8896,0,0,0,0,0,0,0,3,150,75.4614970861669,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8899,0,1,0,0,0,0,0,3,161,70.98130200969888,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8900,0,0,0,1,0,0,0,18,165,24.787393799798974,0.9994173807013158,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8902,1,1,1,0,1,0,0,13,137,39.706422541943006,0.9999999998066312,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8903,0,0,0,1,0,0,0,4,71,8.574390869522546,0.00015598275130347932,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8905,1,1,1,0,1,0,0,14,157,22.51876051100736,0.9943965885569104,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8906,0,0,0,0,0,0,0,5,105,27.0591763081647,0.999939884114038,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8907,0,1,1,0,0,0,0,20,158,11.894296877656615,0.004296267547780238,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
8908,1,0,0,1,0,0,0,7,117,34.618442146166146,0.9999999686622432,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8912,0,1,1,0,1,0,0,16,137,39.706422541943006,0.9999999998066312,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8913,1,0,1,1,0,1,0,1,74,4.76807050447055,3.4679983891564293e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8914,0,1,1,0,1,0,1,12,128,15.723924529172635,0.16574682210762645,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
8916,1,0,0,1,1,1,1,15,148,17.354886651787346,0.5037215942178036,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8920,0,0,0,1,0,0,0,7,124,33.33500622205688,0.9999998869014568,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8921,0,0,0,0,0,0,0,6,87,14.50044109151415,0.05522354673597188,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8923,1,1,0,0,1,1,0,14,156,181.37354339882145,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8924,1,1,1,0,1,0,0,17,137,39.706422541943006,0.9999999998066312,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8926,1,0,0,1,0,0,0,4,66,20.819480144588198,0.9700982441019448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8927,0,0,0,0,0,0,0,1,155,73.70029186890476,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8931,0,1,1,0,1,0,1,14,163,20.46457111659607,0.9578949776742972,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8933,0,1,1,0,1,0,0,14,155,13.610235255869313,0.02343605132475425,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8934,1,1,1,1,0,0,0,13,141,94.34302091301808,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
8935,1,0,1,0,0,0,1,9,162,27.653319761356364,0.9999668130207052,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8936,1,1,1,0,1,0,0,54,153,240.28404565882173,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
8938,0,0,0,0,0,0,0,10,167,102.54279987655292,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8939,1,0,1,1,0,0,0,12,158,87.44594729072827,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8941,0,1,0,0,1,0,0,8,153,58.98006769576386,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8942,0,0,0,0,0,0,0,7,22,4.473766977226076,2.5838355735055774e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8944,0,1,1,0,1,0,0,13,143,15.448712473199263,0.13109773614510845,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8945,1,1,1,0,0,1,0,15,152,41.83966461650114,0.999999999977095,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8946,1,0,0,0,0,0,0,1,65,15.159258652180133,0.10149330262612542,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8947,0,0,0,0,0,0,1,5,64,7.734965027978946,6.738404033738266e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8948,0,1,1,0,0,1,0,27,131,21.943860257688,0.990086160478192,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8949,1,1,1,0,1,0,0,12,108,8.477965435734019,0.00014164647450490566,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
8952,1,0,0,0,0,1,0,0,145,239.51162564118422,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8953,1,0,0,1,0,1,0,1,82,12.951747287509455,0.012269992847524565,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8955,0,0,0,1,0,0,0,4,129,45.85700117331411,0.9999999999995876,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8956,0,1,1,0,0,0,0,16,96,16.655736042476303,0.3353102968645025,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8957,1,0,0,0,0,0,4,2,86,38.07094997820894,0.9999999990076548,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8959,1,0,1,0,1,0,0,13,168,42.92163819459029,0.9999999999922368,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
8961,1,1,1,0,0,0,0,11,97,49.16574109298242,0.9999999999999848,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8962,0,0,0,0,0,0,0,3,90,24.45165351061282,0.9991851192085656,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8963,0,1,1,0,1,0,0,16,113,6.664586454516049,2.3105574450968493e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8965,0,1,0,0,0,0,0,6,92,40.08385201931164,0.9999999998674224,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8966,1,1,1,0,1,0,1,10,108,6.949235073368407,3.071388759525549e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8967,0,1,1,0,0,0,0,32,162,48.61182208487187,0.9999999999999738,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8968,0,0,0,0,0,0,4,4,36,3.1643286718449843,6.975636829355375e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8969,0,0,0,1,0,0,0,6,62,8.924125353916997,0.0002212768451526165,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
